split,class_label,record_id,chunk_count,old_balanced_splits,chunk_ids,chunk_files
test,AFF,06995,9,test|train|val,1|3|5|7|10|12|14|16|18,train/AFF/06995/06995_30min_w001.mem|val/AFF/06995/06995_30min_w003.mem|train/AFF/06995/06995_30min_w005.mem|test/AFF/06995/06995_30min_w007.mem|train/AFF/06995/06995_30min_w010.mem|val/AFF/06995/06995_30min_w012.mem|train/AFF/06995/06995_30min_w014.mem|test/AFF/06995/06995_30min_w016.mem|train/AFF/06995/06995_30min_w018.mem
test,ARR,219,1,train,0,train/ARR/219/219_30min_w000.mem
test,ARR,220,1,train,0,train/ARR/220/220_30min_w000.mem
test,ARR,222,1,train,0,train/ARR/222/222_30min_w000.mem
test,ARR,223,1,train,0,train/ARR/223/223_30min_w000.mem
test,ARR,228,1,train,0,train/ARR/228/228_30min_w000.mem
test,ARR,231,1,train,0,train/ARR/231/231_30min_w000.mem
test,ARR,232,1,train,0,train/ARR/232/232_30min_w000.mem
test,ARR,233,1,train,0,train/ARR/233/233_30min_w000.mem
test,ARR,234,1,train,0,train/ARR/234/234_30min_w000.mem
test,CHF,chf06,3,test|train|val,6|19|32,train/CHF/chf06/chf06_30min_w006.mem|val/CHF/chf06/chf06_30min_w019.mem|test/CHF/chf06/chf06_30min_w032.mem
test,CHF,chf13,2,test|train,9|29,train/CHF/chf13/chf13_30min_w009.mem|test/CHF/chf13/chf13_30min_w029.mem
test,CHF,chf14,2,test|train,9|29,train/CHF/chf14/chf14_30min_w009.mem|test/CHF/chf14/chf14_30min_w029.mem
test,CHF,chf15,2,test|train,3|9,train/CHF/chf15/chf15_30min_w003.mem|test/CHF/chf15/chf15_30min_w009.mem
test,NSR,18184,2,test|train,10|31,train/NSR/18184/18184_30min_w010.mem|test/NSR/18184/18184_30min_w031.mem
test,NSR,19088,2,test|train,10|30,train/NSR/19088/19088_30min_w010.mem|test/NSR/19088/19088_30min_w030.mem
test,NSR,19090,2,test|train,9|29,train/NSR/19090/19090_30min_w009.mem|test/NSR/19090/19090_30min_w029.mem
test,NSR,19093,2,test|train,10|30,train/NSR/19093/19093_30min_w010.mem|test/NSR/19093/19093_30min_w030.mem
test,NSR,19830,1,train,21,train/NSR/19830/19830_30min_w021.mem
train,AFF,06426,9,test|train|val,1|3|5|7|10|12|14|16|18,train/AFF/06426/06426_30min_w001.mem|val/AFF/06426/06426_30min_w003.mem|train/AFF/06426/06426_30min_w005.mem|test/AFF/06426/06426_30min_w007.mem|train/AFF/06426/06426_30min_w010.mem|val/AFF/06426/06426_30min_w012.mem|train/AFF/06426/06426_30min_w014.mem|test/AFF/06426/06426_30min_w016.mem|test/AFF/06426/06426_30min_w018.mem
train,AFF,07162,8,test|train|val,1|3|6|8|11|13|16|18,train/AFF/07162/07162_30min_w001.mem|val/AFF/07162/07162_30min_w003.mem|train/AFF/07162/07162_30min_w006.mem|test/AFF/07162/07162_30min_w008.mem|train/AFF/07162/07162_30min_w011.mem|val/AFF/07162/07162_30min_w013.mem|train/AFF/07162/07162_30min_w016.mem|test/AFF/07162/07162_30min_w018.mem
train,ARR,100,1,val,0,val/ARR/100/100_30min_w000.mem
train,ARR,102,1,val,0,val/ARR/102/102_30min_w000.mem
train,ARR,104,1,val,0,val/ARR/104/104_30min_w000.mem
train,ARR,105,1,val,0,val/ARR/105/105_30min_w000.mem
train,ARR,106,1,val,0,val/ARR/106/106_30min_w000.mem
train,ARR,107,1,val,0,val/ARR/107/107_30min_w000.mem
train,ARR,108,1,val,0,val/ARR/108/108_30min_w000.mem
train,ARR,109,1,val,0,val/ARR/109/109_30min_w000.mem
train,ARR,111,1,test,0,test/ARR/111/111_30min_w000.mem
train,ARR,114,1,test,0,test/ARR/114/114_30min_w000.mem
train,ARR,116,1,test,0,test/ARR/116/116_30min_w000.mem
train,ARR,118,1,test,0,test/ARR/118/118_30min_w000.mem
train,ARR,119,1,test,0,test/ARR/119/119_30min_w000.mem
train,ARR,124,1,test,0,test/ARR/124/124_30min_w000.mem
train,ARR,200,1,test,0,test/ARR/200/200_30min_w000.mem
train,ARR,202,1,test,0,test/ARR/202/202_30min_w000.mem
train,ARR,205,1,test,0,test/ARR/205/205_30min_w000.mem
train,CHF,chf01,3,train|val,6|19|32,train/CHF/chf01/chf01_30min_w006.mem|val/CHF/chf01/chf01_30min_w019.mem|train/CHF/chf01/chf01_30min_w032.mem
